port_id,name,lattitude,longitude,categorie,nb_passagers,continent
2,Le Havre,49.478898,0.121575,5,1000,EUROPE
3,Amsterdam,50.402007,4.878181,3,300,EUROPE
5,Porto,41.141764,-8.651026,1,50,EUROPE
7,Alger,36.765753,3.066826,4,800,AFRIQUE
8,Tunis,36.810077,10.286614,4,900,AFRIQUE
9,Jakharta,-6.09956,106.880726,5,1500,ASIE
10,Le Cap,-33.910727,18.439188,2,100,AFRIQUE
11,Miami,25.77262,-80.176333,5,2000,AMERIQUE
12,Rio,-22.889034,-43.212734,4,1000,AMERIQUE
4,Portsmouth,50.816363,-1.095311,2,100,EUROPE
6,Huelva,37.257755,-6.96087,4,300,EUROPE
